country,key,value,date
ch,punk,0,2017-07-23
ch,punk,0,2017-07-30
ch,punk,0,2017-08-06
ch,punk,0,2017-08-13
ch,punk,0,2017-08-20
ch,punk,0,2017-08-27
ch,punk,0,2017-09-03
ch,punk,0,2017-09-10
ch,punk,0,2017-09-17
ch,punk,0,2017-09-24
ch,punk,0,2017-10-01
ch,punk,0,2017-10-08
ch,punk,0,2017-10-15
ch,punk,0,2017-10-22
ch,punk,0,2017-10-29
ch,punk,0,2017-11-05
ch,punk,0,2017-11-12
ch,punk,0,2017-11-19
ch,punk,0,2017-11-26
ch,punk,0,2017-12-03
ch,punk,0,2017-12-10
ch,punk,0,2017-12-17
ch,punk,14512,2017-12-24
ch,punk,7755,2017-12-31
ch,rock,23785,2017-01-01
ch,rock,7688,2017-01-08
ch,rock,25779,2017-01-15
ch,rock,24267,2017-01-22
ch,rock,32483,2017-01-29
ch,rock,42746,2017-02-05
ch,rock,61529,2017-02-12
ch,rock,54372,2017-02-19
ch,rock,45720,2017-02-26
ch,rock,48399,2017-03-05
ch,rock,49379,2017-03-12
ch,rock,47405,2017-03-19
ch,rock,48138,2017-03-26
ch,rock,48225,2017-04-02
ch,rock,47610,2017-04-09
ch,rock,42788,2017-04-16
ch,rock,42327,2017-04-23
ch,rock,43882,2017-04-30
ch,rock,39077,2017-05-07
ch,rock,44749,2017-05-14
ch,rock,34898,2017-05-21
ch,rock,19619,2017-05-28
ch,rock,31148,2017-06-04
ch,rock,29653,2017-06-11
ch,rock,33361,2017-06-18
ch,rock,37080,2017-06-25
ch,rock,35957,2017-07-02
ch,rock,45092,2017-07-09
ch,rock,57880,2017-07-16
ch,rock,67588,2017-07-23
ch,rock,67122,2017-07-30
ch,rock,76223,2017-08-06
ch,rock,87682,2017-08-13
ch,rock,83603,2017-08-20
ch,rock,99802,2017-08-27
ch,rock,116765,2017-09-03
ch,rock,124008,2017-09-10
ch,rock,123768,2017-09-17
ch,rock,113629,2017-09-24
ch,rock,90825,2017-10-01
ch,rock,98495,2017-10-08
ch,rock,119365,2017-10-15
ch,rock,128461,2017-10-22
ch,rock,129926,2017-10-29
ch,rock,113257,2017-11-05
ch,rock,123433,2017-11-12
ch,rock,115295,2017-11-19
ch,rock,108022,2017-11-26
ch,rock,111704,2017-12-03
ch,rock,121138,2017-12-10
ch,rock,162254,2017-12-17
ch,rock,187495,2017-12-24
ch,rock,32382,2017-12-31
ch,jazz,0,2017-01-01
ch,jazz,0,2017-01-08
ch,jazz,0,2017-01-15
ch,jazz,0,2017-01-22
ch,jazz,0,2017-01-29
ch,jazz,0,2017-02-05
ch,jazz,0,2017-02-12
ch,jazz,0,2017-02-19
ch,jazz,0,2017-02-26
ch,jazz,0,2017-03-05
ch,jazz,0,2017-03-12
ch,jazz,0,2017-03-19
ch,jazz,0,2017-03-26
ch,jazz,0,2017-04-02
ch,jazz,0,2017-04-09
ch,jazz,0,2017-04-16
ch,jazz,0,2017-04-23
ch,jazz,0,2017-04-30
ch,jazz,0,2017-05-07
ch,jazz,0,2017-05-14
ch,jazz,0,2017-05-21
ch,jazz,0,2017-05-28
ch,jazz,0,2017-06-04
ch,jazz,0,2017-06-11
ch,jazz,0,2017-06-18
ch,jazz,0,2017-06-25
ch,jazz,0,2017-07-02
ch,jazz,0,2017-07-09
ch,jazz,0,2017-07-16
ch,jazz,0,2017-07-23
ch,jazz,0,2017-07-30
ch,jazz,0,2017-08-06
ch,jazz,0,2017-08-13
ch,jazz,0,2017-08-20
ch,jazz,0,2017-08-27
ch,jazz,0,2017-09-03
ch,jazz,0,2017-09-10
ch,jazz,0,2017-09-17
ch,jazz,0,2017-09-24
ch,jazz,0,2017-10-01
ch,jazz,0,2017-10-08
ch,jazz,0,2017-10-15
ch,jazz,0,2017-10-22
ch,jazz,0,2017-10-29
ch,jazz,0,2017-11-05
ch,jazz,0,2017-11-12
ch,jazz,0,2017-11-19
ch,jazz,0,2017-11-26
ch,jazz,0,2017-12-03
ch,jazz,0,2017-12-10
ch,jazz,0,2017-12-17
ch,jazz,0,2017-12-24
ch,jazz,0,2017-12-31
ch,blues,0,2017-01-01
ch,blues,0,2017-01-08
ch,blues,0,2017-01-15
ch,blues,0,2017-01-22
ch,blues,0,2017-01-29
ch,blues,0,2017-02-05
ch,blues,0,2017-02-12
ch,blues,0,2017-02-19
ch,blues,0,2017-02-26
ch,blues,0,2017-03-05
ch,blues,0,2017-03-12
ch,blues,0,2017-03-19
ch,blues,0,2017-03-26
ch,blues,0,2017-04-02
ch,blues,0,2017-04-09
ch,blues,0,2017-04-16
ch,blues,0,2017-04-23
ch,blues,0,2017-04-30
ch,blues,0,2017-05-07
ch,blues,0,2017-05-14
ch,blues,0,2017-05-21
ch,blues,0,2017-05-28
ch,blues,0,2017-06-04
ch,blues,0,2017-06-11
ch,blues,0,2017-06-18
ch,blues,0,2017-06-25
ch,blues,0,2017-07-02
ch,blues,0,2017-07-09
ch,blues,0,2017-07-16
ch,blues,0,2017-07-23
ch,blues,0,2017-07-30
ch,blues,0,2017-08-06
ch,blues,0,2017-08-13
ch,blues,0,2017-08-20
ch,blues,0,2017-08-27
ch,blues,0,2017-09-03
ch,blues,0,2017-09-10
ch,blues,0,2017-09-17
ch,blues,0,2017-09-24
ch,blues,0,2017-10-01
ch,blues,0,2017-10-08
ch,blues,0,2017-10-15
ch,blues,0,2017-10-22
ch,blues,0,2017-10-29
ch,blues,0,2017-11-05
ch,blues,0,2017-11-12
ch,blues,0,2017-11-19
ch,blues,0,2017-11-26
ch,blues,0,2017-12-03
ch,blues,0,2017-12-10
ch,blues,0,2017-12-17
ch,blues,0,2017-12-24
ch,blues,0,2017-12-31
ch,r&b,83273,2017-01-01
ch,r&b,63606,2017-01-08
ch,r&b,62644,2017-01-15
ch,r&b,60412,2017-01-22
ch,r&b,77247,2017-01-29
ch,r&b,84810,2017-02-05
ch,r&b,97839,2017-02-12
ch,r&b,97377,2017-02-19
ch,r&b,97747,2017-02-26
ch,r&b,87427,2017-03-05
ch,r&b,88078,2017-03-12
ch,r&b,87105,2017-03-19
ch,r&b,88208,2017-03-26
ch,r&b,87925,2017-04-02
ch,r&b,83460,2017-04-09
ch,r&b,80011,2017-04-16
ch,r&b,83123,2017-04-23
ch,r&b,80127,2017-04-30
ch,r&b,79710,2017-05-07
ch,r&b,76945,2017-05-14
ch,r&b,70815,2017-05-21
ch,r&b,36567,2017-05-28
ch,r&b,64361,2017-06-04
ch,r&b,61715,2017-06-11
ch,r&b,57416,2017-06-18
ch,r&b,57222,2017-06-25
ch,r&b,55157,2017-07-02
ch,r&b,58706,2017-07-09
ch,r&b,53459,2017-07-16
ch,r&b,52122,2017-07-23
ch,r&b,48351,2017-07-30
ch,r&b,46695,2017-08-06
ch,r&b,44032,2017-08-13
ch,r&b,42889,2017-08-20
ch,r&b,43120,2017-08-27
ch,r&b,40130,2017-09-03
ch,r&b,42289,2017-09-10
ch,r&b,29026,2017-09-17
ch,r&b,8720,2017-09-24
ch,r&b,3192,2017-10-01
ch,r&b,17155,2017-10-08
ch,r&b,2664,2017-10-15
ch,r&b,3113,2017-10-22
ch,r&b,9177,2017-10-29
ch,r&b,6085,2017-11-05
ch,r&b,5675,2017-11-12
ch,r&b,0,2017-11-19
ch,r&b,0,2017-11-26
ch,r&b,0,2017-12-03
ch,r&b,0,2017-12-10
ch,r&b,0,2017-12-17
ch,r&b,21810,2017-12-24
ch,r&b,38384,2017-12-31
ch,edm,265309,2017-01-01
ch,edm,276969,2017-01-08
ch,edm,269072,2017-01-15
ch,edm,270723,2017-01-22
ch,edm,252865,2017-01-29
ch,edm,242370,2017-02-05
ch,edm,226535,2017-02-12
ch,edm,223876,2017-02-19
ch,edm,210280,2017-02-26
ch,edm,198165,2017-03-05
ch,edm,201344,2017-03-12
ch,edm,183430,2017-03-19
ch,edm,187254,2017-03-26
ch,edm,179781,2017-04-02
ch,edm,165537,2017-04-09
ch,edm,142626,2017-04-16
ch,edm,144679,2017-04-23
ch,edm,154775,2017-04-30
ch,edm,157529,2017-05-07
ch,edm,200747,2017-05-14
ch,edm,236835,2017-05-21
ch,edm,138233,2017-05-28
ch,edm,216481,2017-06-04
ch,edm,212319,2017-06-11
ch,edm,213848,2017-06-18
ch,edm,209595,2017-06-25
ch,edm,212042,2017-07-02
ch,edm,203231,2017-07-09
ch,edm,207361,2017-07-16
ch,edm,188779,2017-07-23
ch,edm,216498,2017-07-30
ch,edm,259175,2017-08-06
ch,edm,346732,2017-08-13
ch,edm,340305,2017-08-20
ch,edm,323084,2017-08-27
ch,edm,295719,2017-09-03
ch,edm,276590,2017-09-10
ch,edm,281953,2017-09-17
ch,edm,253706,2017-09-24
ch,edm,228643,2017-10-01
ch,edm,215477,2017-10-08
ch,edm,196097,2017-10-15
ch,edm,225900,2017-10-22
ch,edm,259872,2017-10-29
ch,edm,256487,2017-11-05
ch,edm,270129,2017-11-12
ch,edm,275946,2017-11-19
ch,edm,252269,2017-11-26
ch,edm,216224,2017-12-03
ch,edm,191631,2017-12-10
ch,edm,170830,2017-12-17
ch,edm,184358,2017-12-24
ch,edm,37383,2017-12-31
ch,reggae,0,2017-01-01
ch,reggae,0,2017-01-08
ch,reggae,0,2017-01-15
ch,reggae,0,2017-01-22
ch,reggae,0,2017-01-29
ch,reggae,0,2017-02-05
ch,reggae,0,2017-02-12
ch,reggae,0,2017-02-19
ch,reggae,0,2017-02-26
ch,reggae,0,2017-03-05
ch,reggae,0,2017-03-12
ch,reggae,0,2017-03-19
ch,reggae,0,2017-03-26
ch,reggae,0,2017-04-02
ch,reggae,0,2017-04-09
ch,reggae,0,2017-04-16
ch,reggae,0,2017-04-23
ch,reggae,0,2017-04-30
ch,reggae,0,2017-05-07
ch,reggae,0,2017-05-14
ch,reggae,0,2017-05-21
ch,reggae,0,2017-05-28
ch,reggae,0,2017-06-04
ch,reggae,2656,2017-06-11
ch,reggae,0,2017-06-18
ch,reggae,0,2017-06-25
ch,reggae,0,2017-07-02
ch,reggae,0,2017-07-09
ch,reggae,0,2017-07-16
ch,reggae,0,2017-07-23
ch,reggae,0,2017-07-30
ch,reggae,0,2017-08-06
ch,reggae,0,2017-08-13
ch,reggae,0,2017-08-20
ch,reggae,0,2017-08-27
ch,reggae,0,2017-09-03
ch,reggae,0,2017-09-10
ch,reggae,0,2017-09-17
ch,reggae,0,2017-09-24
ch,reggae,0,2017-10-01
ch,reggae,0,2017-10-08
ch,reggae,0,2017-10-15
ch,reggae,0,2017-10-22
ch,reggae,0,2017-10-29
ch,reggae,0,2017-11-05
ch,reggae,0,2017-11-12
ch,reggae,0,2017-11-19
ch,reggae,0,2017-11-26
ch,reggae,0,2017-12-03
ch,reggae,0,2017-12-10
ch,reggae,0,2017-12-17
ch,reggae,0,2017-12-24
ch,reggae,0,2017-12-31
ch,others,2319474,2017-01-01
ch,others,2527024,2017-01-08
ch,others,2501466,2017-01-15
ch,others,2545662,2017-01-22
ch,others,2586505,2017-01-29
ch,others,2562604,2017-02-05
ch,others,2679323,2017-02-12
ch,others,2825355,2017-02-19
ch,others,2679393,2017-02-26
ch,others,2518796,2017-03-05
ch,others,2549233,2017-03-12
ch,others,3501996,2017-03-19
ch,others,2801691,2017-03-26
ch,others,2596164,2017-04-02
ch,others,2698100,2017-04-09
ch,others,2952746,2017-04-16
ch,others,2760007,2017-04-23
ch,others,3218206,2017-04-30
ch,others,3240755,2017-05-07
ch,others,3337915,2017-05-14
ch,others,3471305,2017-05-21
ch,others,1866539,2017-05-28
ch,others,2815721,2017-06-04
ch,others,2747238,2017-06-11
ch,others,2825415,2017-06-18
ch,others,2915063,2017-06-25
ch,others,2879670,2017-07-02
ch,others,2686727,2017-07-09
ch,others,2409490,2017-07-16
ch,others,2310257,2017-07-23
ch,others,2383432,2017-07-30
ch,others,2471506,2017-08-06
ch,others,2546891,2017-08-13
ch,others,2521582,2017-08-20
ch,others,2393517,2017-08-27
ch,others,2502892,2017-09-03
ch,others,2476309,2017-09-10
ch,others,2525248,2017-09-17
ch,others,2396652,2017-09-24
ch,others,2459153,2017-10-01
ch,others,2651134,2017-10-08
ch,others,2503784,2017-10-15
ch,others,2410094,2017-10-22
ch,others,2455046,2017-10-29
ch,others,2338186,2017-11-05
ch,others,2287365,2017-11-12
ch,others,2184103,2017-11-19
ch,others,2233026,2017-11-26
ch,others,2287287,2017-12-03
ch,others,2320990,2017-12-10
ch,others,2438943,2017-12-17
ch,others,2587384,2017-12-24
ch,others,416684,2017-12-31
hu,latin,36871,2017-01-01
hu,latin,45253,2017-01-08
hu,latin,53101,2017-01-15
hu,latin,62635,2017-01-22
hu,latin,66488,2017-01-29
hu,latin,77994,2017-02-05
hu,latin,76086,2017-02-12
hu,latin,80516,2017-02-19
hu,latin,92588,2017-02-26
hu,latin,77417,2017-03-05
hu,latin,80760,2017-03-12
hu,latin,75385,2017-03-19
hu,latin,79112,2017-03-26
hu,latin,81834,2017-04-02
hu,latin,85419,2017-04-09
hu,latin,102505,2017-04-16
hu,latin,162616,2017-04-23
hu,latin,163585,2017-04-30
hu,latin,177285,2017-05-07
hu,latin,206848,2017-05-14
hu,latin,207899,2017-05-21
hu,latin,130157,2017-05-28
hu,latin,231983,2017-06-04
hu,latin,244079,2017-06-11
hu,latin,247792,2017-06-18
hu,latin,226820,2017-06-25
hu,latin,233535,2017-07-02
hu,latin,246334,2017-07-09
hu,latin,230185,2017-07-16
hu,latin,200319,2017-07-23
hu,latin,202302,2017-07-30
hu,latin,196970,2017-08-06
hu,latin,181505,2017-08-13
hu,latin,163498,2017-08-20
hu,latin,151273,2017-08-27
hu,latin,132059,2017-09-03
hu,latin,125380,2017-09-10
hu,latin,115395,2017-09-17
hu,latin,105760,2017-09-24
hu,latin,92378,2017-10-01
hu,latin,82676,2017-10-08
hu,latin,79480,2017-10-15
hu,latin,73369,2017-10-22
hu,latin,68933,2017-10-29
hu,latin,67215,2017-11-05
hu,latin,78174,2017-11-12
hu,latin,122608,2017-11-19
hu,latin,125461,2017-11-26
hu,latin,111449,2017-12-03
hu,latin,118412,2017-12-10
hu,latin,82798,2017-12-17
hu,latin,90510,2017-12-24
hu,latin,46998,2017-12-31
hu,pop,1178257,2017-01-01
hu,pop,1348304,2017-01-08
hu,pop,1361488,2017-01-15
hu,pop,1346517,2017-01-22
hu,pop,1423316,2017-01-29
hu,pop,1451877,2017-02-05
hu,pop,1466417,2017-02-12
hu,pop,1633770,2017-02-19
hu,pop,1850336,2017-02-26
hu,pop,2046593,2017-03-05
hu,pop,1863092,2017-03-12
hu,pop,1771448,2017-03-19
hu,pop,1726327,2017-03-26
hu,pop,1658768,2017-04-02
hu,pop,1632110,2017-04-09
hu,pop,1400356,2017-04-16
hu,pop,1562369,2017-04-23
hu,pop,1347487,2017-04-30
hu,pop,1438301,2017-05-07
hu,pop,1552280,2017-05-14
hu,pop,1519613,2017-05-21
hu,pop,861335,2017-05-28
hu,pop,1592512,2017-06-04
hu,pop,1789944,2017-06-11
hu,pop,1835210,2017-06-18
hu,pop,1754100,2017-06-25
hu,pop,1702232,2017-07-02
hu,pop,1732056,2017-07-09
hu,pop,1641398,2017-07-16
hu,pop,1591787,2017-07-23
hu,pop,1657221,2017-07-30
hu,pop,1585342,2017-08-06
hu,pop,1548235,2017-08-13
hu,pop,1540111,2017-08-20
hu,pop,1587241,2017-08-27
hu,pop,1475123,2017-09-03
hu,pop,1473406,2017-09-10
hu,pop,1500550,2017-09-17
hu,pop,1575186,2017-09-24
hu,pop,1564731,2017-10-01
hu,pop,1480035,2017-10-08
hu,pop,1523436,2017-10-15
hu,pop,1455075,2017-10-22
hu,pop,1560401,2017-10-29
hu,pop,1547687,2017-11-05
hu,pop,1547170,2017-11-12
hu,pop,1529823,2017-11-19
hu,pop,1681969,2017-11-26
hu,pop,1848724,2017-12-03
hu,pop,1919214,2017-12-10
hu,pop,2445707,2017-12-17
hu,pop,2217349,2017-12-24
hu,pop,396247,2017-12-31
hu,country,1651,2017-01-01
hu,country,0,2017-01-08
hu,country,0,2017-01-15
hu,country,0,2017-01-22
hu,country,0,2017-01-29
hu,country,0,2017-02-05
hu,country,0,2017-02-12
hu,country,0,2017-02-19
hu,country,0,2017-02-26
hu,country,0,2017-03-05
hu,country,0,2017-03-12
hu,country,0,2017-03-19
hu,country,0,2017-03-26
hu,country,0,2017-04-02
hu,country,0,2017-04-09
hu,country,0,2017-04-16
hu,country,0,2017-04-23
hu,country,0,2017-04-30
hu,country,0,2017-05-07
hu,country,0,2017-05-14
hu,country,0,2017-05-21
hu,country,0,2017-05-28
hu,country,0,2017-06-04
hu,country,0,2017-06-11
hu,country,0,2017-06-18
hu,country,0,2017-06-25
hu,country,0,2017-07-02
hu,country,0,2017-07-09
hu,country,0,2017-07-16
hu,country,0,2017-07-23
hu,country,0,2017-07-30
hu,country,0,2017-08-06
hu,country,0,2017-08-13
hu,country,0,2017-08-20
hu,country,0,2017-08-27
hu,country,0,2017-09-03
hu,country,0,2017-09-10
hu,country,0,2017-09-17
hu,country,0,2017-09-24
hu,country,0,2017-10-01
hu,country,0,2017-10-08
hu,country,0,2017-10-15
hu,country,0,2017-10-22
hu,country,0,2017-10-29
hu,country,0,2017-11-05
hu,country,0,2017-11-12
hu,country,0,2017-11-19
hu,country,0,2017-11-26
hu,country,0,2017-12-03
hu,country,0,2017-12-10
hu,country,8090,2017-12-17
hu,country,6612,2017-12-24
hu,country,0,2017-12-31
hu,hip hop,3353,2017-01-01
hu,hip hop,6522,2017-01-08
hu,hip hop,5554,2017-01-15
hu,hip hop,5293,2017-01-22
hu,hip hop,4229,2017-01-29
hu,hip hop,6418,2017-02-05
hu,hip hop,13109,2017-02-12
hu,hip hop,21338,2017-02-19
hu,hip hop,17822,2017-02-26
hu,hip hop,16339,2017-03-05
hu,hip hop,19853,2017-03-12
hu,hip hop,29065,2017-03-19
hu,hip hop,18879,2017-03-26
hu,hip hop,19828,2017-04-02
hu,hip hop,24471,2017-04-09
hu,hip hop,28607,2017-04-16
hu,hip hop,27821,2017-04-23
hu,hip hop,22013,2017-04-30
hu,hip hop,22338,2017-05-07
hu,hip hop,55149,2017-05-14
hu,hip hop,54137,2017-05-21
hu,hip hop,11250,2017-05-28
hu,hip hop,8013,2017-06-04
hu,hip hop,6274,2017-06-11
hu,hip hop,9591,2017-06-18
hu,hip hop,40234,2017-06-25
hu,hip hop,24654,2017-07-02
hu,hip hop,6603,2017-07-09
hu,hip hop,239660,2017-07-16
hu,hip hop,336827,2017-07-23
hu,hip hop,152975,2017-07-30
hu,hip hop,93321,2017-08-06
hu,hip hop,71327,2017-08-13
hu,hip hop,100186,2017-08-20
hu,hip hop,155323,2017-08-27
hu,hip hop,74431,2017-09-03
hu,hip hop,70010,2017-09-10
hu,hip hop,78755,2017-09-17
hu,hip hop,94939,2017-09-24
hu,hip hop,107593,2017-10-01
hu,hip hop,98495,2017-10-08
hu,hip hop,136488,2017-10-15
hu,hip hop,134837,2017-10-22
hu,hip hop,145002,2017-10-29
hu,hip hop,153771,2017-11-05
hu,hip hop,160036,2017-11-12
hu,hip hop,166576,2017-11-19
hu,hip hop,160913,2017-11-26
hu,hip hop,160102,2017-12-03
hu,hip hop,239712,2017-12-10
hu,hip hop,296870,2017-12-17
hu,hip hop,159987,2017-12-24
hu,hip hop,21429,2017-12-31
hu,folk,4477,2017-01-01
hu,folk,0,2017-01-08
hu,folk,0,2017-01-15
hu,folk,0,2017-01-22
hu,folk,0,2017-01-29
hu,folk,1097,2017-02-05
hu,folk,1167,2017-02-12
hu,folk,0,2017-02-19
hu,folk,0,2017-02-26
hu,folk,0,2017-03-05
hu,folk,0,2017-03-12
hu,folk,0,2017-03-19
hu,folk,0,2017-03-26
hu,folk,1013,2017-04-02
hu,folk,0,2017-04-09
hu,folk,0,2017-04-16
hu,folk,0,2017-04-23
hu,folk,0,2017-04-30
hu,folk,1068,2017-05-07
hu,folk,3423,2017-05-14
hu,folk,0,2017-05-21
hu,folk,0,2017-05-28
hu,folk,0,2017-06-04
hu,folk,0,2017-06-11
hu,folk,0,2017-06-18
hu,folk,0,2017-06-25
hu,folk,1332,2017-07-02
hu,folk,0,2017-07-09
hu,folk,0,2017-07-16
hu,folk,0,2017-07-23
hu,folk,1056,2017-07-30
hu,folk,0,2017-08-06
hu,folk,1047,2017-08-13
hu,folk,1280,2017-08-20
hu,folk,2138,2017-08-27
hu,folk,0,2017-09-03
hu,folk,0,2017-09-10
hu,folk,0,2017-09-17
hu,folk,0,2017-09-24
hu,folk,0,2017-10-01
hu,folk,1101,2017-10-08
hu,folk,3720,2017-10-15
hu,folk,0,2017-10-22
hu,folk,2096,2017-10-29
hu,folk,3757,2017-11-05
hu,folk,3294,2017-11-12
hu,folk,8750,2017-11-19
hu,folk,16453,2017-11-26
hu,folk,39344,2017-12-03
hu,folk,38956,2017-12-10
hu,folk,121453,2017-12-17
hu,folk,102918,2017-12-24
hu,folk,7039,2017-12-31
hu,classical,0,2017-01-01
hu,classical,0,2017-01-08
hu,classical,0,2017-01-15
hu,classical,0,2017-01-22
hu,classical,0,2017-01-29
hu,classical,0,2017-02-05
hu,classical,0,2017-02-12
hu,classical,0,2017-02-19
hu,classical,0,2017-02-26
hu,classical,0,2017-03-05
hu,classical,0,2017-03-12
hu,classical,0,2017-03-19
hu,classical,0,2017-03-26
hu,classical,0,2017-04-02
hu,classical,0,2017-04-09
hu,classical,0,2017-04-16
hu,classical,0,2017-04-23
hu,classical,0,2017-04-30
hu,classical,0,2017-05-07
hu,classical,0,2017-05-14
hu,classical,0,2017-05-21
hu,classical,0,2017-05-28
hu,classical,0,2017-06-04
hu,classical,0,2017-06-11
hu,classical,0,2017-06-18
hu,classical,0,2017-06-25
hu,classical,0,2017-07-02
hu,classical,0,2017-07-09
hu,classical,0,2017-07-16
hu,classical,0,2017-07-23
hu,classical,0,2017-07-30
hu,classical,0,2017-08-06
hu,classical,0,2017-08-13
hu,classical,0,2017-08-20
hu,classical,0,2017-08-27
hu,classical,0,2017-09-03
hu,classical,0,2017-09-10
hu,classical,0,2017-09-17
hu,classical,0,2017-09-24
hu,classical,0,2017-10-01
hu,classical,0,2017-10-08
hu,classical,0,2017-10-15
hu,classical,0,2017-10-22
hu,classical,0,2017-10-29
hu,classical,0,2017-11-05
hu,classical,0,2017-11-12
hu,classical,0,2017-11-19
hu,classical,1426,2017-11-26
hu,classical,11740,2017-12-03
hu,classical,12181,2017-12-10
hu,classical,26779,2017-12-17
hu,classical,27262,2017-12-24
hu,classical,0,2017-12-31
hu,metal,0,2017-01-01
hu,metal,0,2017-01-08
hu,metal,0,2017-01-15
hu,metal,0,2017-01-22
hu,metal,1259,2017-01-29
hu,metal,1221,2017-02-05
hu,metal,1001,2017-02-12
hu,metal,0,2017-02-19
hu,metal,0,2017-02-26
hu,metal,0,2017-03-05
hu,metal,0,2017-03-12
hu,metal,0,2017-03-19
hu,metal,0,2017-03-26
hu,metal,0,2017-04-02
hu,metal,0,2017-04-09
hu,metal,0,2017-04-16
hu,metal,0,2017-04-23
hu,metal,0,2017-04-30
hu,metal,0,2017-05-07
hu,metal,0,2017-05-14
hu,metal,0,2017-05-21
hu,metal,0,2017-05-28
hu,metal,0,2017-06-04
hu,metal,1203,2017-06-11
hu,metal,0,2017-06-18
hu,metal,10262,2017-06-25
hu,metal,0,2017-07-02
hu,metal,1028,2017-07-09
hu,metal,1430,2017-07-16
hu,metal,0,2017-07-23
hu,metal,0,2017-07-30
hu,metal,0,2017-08-06
hu,metal,0,2017-08-13
hu,metal,1074,2017-08-20
hu,metal,0,2017-08-27
hu,metal,0,2017-09-03
hu,metal,17633,2017-09-10
hu,metal,15697,2017-09-17
hu,metal,13779,2017-09-24
hu,metal,26375,2017-10-01
hu,metal,11235,2017-10-08
hu,metal,11087,2017-10-15
hu,metal,5435,2017-10-22
hu,metal,3248,2017-10-29
hu,metal,3208,2017-11-05
hu,metal,2128,2017-11-12
hu,metal,3439,2017-11-19
hu,metal,3219,2017-11-26
hu,metal,0,2017-12-03
hu,metal,1637,2017-12-10
hu,metal,0,2017-12-17
hu,metal,0,2017-12-24
hu,metal,0,2017-12-31
hu,punk,0,2017-01-01
hu,punk,0,2017-01-08
hu,punk,0,2017-01-15
hu,punk,0,2017-01-22
hu,punk,0,2017-01-29
hu,punk,0,2017-02-05
hu,punk,0,2017-02-12
hu,punk,0,2017-02-19
hu,punk,0,2017-02-26
hu,punk,0,2017-03-05
hu,punk,0,2017-03-12
hu,punk,0,2017-03-19
hu,punk,0,2017-03-26
hu,punk,0,2017-04-02
hu,punk,0,2017-04-09
hu,punk,0,2017-04-16
hu,punk,0,2017-04-23
hu,punk,0,2017-04-30
hu,punk,0,2017-05-07
hu,punk,0,2017-05-14
hu,punk,0,2017-05-21
hu,punk,0,2017-05-28
hu,punk,0,2017-06-04
hu,punk,0,2017-06-11
hu,punk,0,2017-06-18
hu,punk,0,2017-06-25
hu,punk,0,2017-07-02
hu,punk,0,2017-07-09
hu,punk,0,2017-07-16
hu,punk,0,2017-07-23
hu,punk,0,2017-07-30
hu,punk,0,2017-08-06
hu,punk,0,2017-08-13
hu,punk,0,2017-08-20
hu,punk,0,2017-08-27
hu,punk,0,2017-09-03
hu,punk,0,2017-09-10
hu,punk,0,2017-09-17
hu,punk,0,2017-09-24
hu,punk,0,2017-10-01
hu,punk,0,2017-10-08
hu,punk,0,2017-10-15
hu,punk,0,2017-10-22
hu,punk,1048,2017-10-29
hu,punk,5276,2017-11-05
hu,punk,0,2017-11-12
hu,punk,0,2017-11-19
hu,punk,1631,2017-11-26
hu,punk,7164,2017-12-03
hu,punk,8093,2017-12-10
hu,punk,22896,2017-12-17
hu,punk,19263,2017-12-24
hu,punk,2489,2017-12-31
hu,rock,3634,2017-01-01
hu,rock,1636,2017-01-08
hu,rock,3468,2017-01-15
hu,rock,0,2017-01-22
hu,rock,1012,2017-01-29
hu,rock,0,2017-02-05
hu,rock,6987,2017-02-12
hu,rock,9578,2017-02-19
hu,rock,15335,2017-02-26
hu,rock,16816,2017-03-05
hu,rock,17508,2017-03-12
hu,rock,19937,2017-03-19
hu,rock,21410,2017-03-26
hu,rock,21592,2017-04-02
hu,rock,20376,2017-04-09
hu,rock,14853,2017-04-16
hu,rock,20527,2017-04-23
hu,rock,22504,2017-04-30
hu,rock,29027,2017-05-07
hu,rock,26399,2017-05-14
hu,rock,24700,2017-05-21
hu,rock,11775,2017-05-28
hu,rock,18952,2017-06-04
hu,rock,27047,2017-06-11
hu,rock,32743,2017-06-18
hu,rock,26290,2017-06-25
hu,rock,26845,2017-07-02
hu,rock,24348,2017-07-09
hu,rock,26190,2017-07-16
hu,rock,26534,2017-07-23
hu,rock,28505,2017-07-30
hu,rock,29658,2017-08-06
hu,rock,30338,2017-08-13
hu,rock,31666,2017-08-20
hu,rock,35383,2017-08-27
hu,rock,34400,2017-09-03
hu,rock,36011,2017-09-10
hu,rock,39377,2017-09-17
hu,rock,47101,2017-09-24
hu,rock,49544,2017-10-01
hu,rock,54270,2017-10-08
hu,rock,59127,2017-10-15
hu,rock,54971,2017-10-22
hu,rock,57836,2017-10-29
hu,rock,59347,2017-11-05
hu,rock,55179,2017-11-12
hu,rock,55373,2017-11-19
hu,rock,47471,2017-11-26
hu,rock,39696,2017-12-03
hu,rock,34195,2017-12-10
hu,rock,25510,2017-12-17
hu,rock,33552,2017-12-24
hu,rock,10458,2017-12-31
hu,jazz,0,2017-01-01
hu,jazz,0,2017-01-08
hu,jazz,0,2017-01-15
hu,jazz,0,2017-01-22
hu,jazz,0,2017-01-29
hu,jazz,0,2017-02-05
hu,jazz,0,2017-02-12
hu,jazz,0,2017-02-19
hu,jazz,0,2017-02-26
hu,jazz,0,2017-03-05
