country,key,value,date
fr,country,0,06/25/17
fr,country,0,07/02/17
fr,country,0,07/09/17
fr,country,0,07/16/17
fr,country,0,07/23/17
fr,country,0,07/30/17
fr,country,0,08/06/17
fr,country,0,08/13/17
fr,country,0,08/20/17
fr,country,0,08/27/17
fr,country,0,09/03/17
fr,country,0,09/10/17
fr,country,0,09/17/17
fr,country,0,09/24/17
fr,country,0,10/01/17
fr,country,0,10/08/17
fr,country,0,10/15/17
fr,country,0,10/22/17
fr,country,0,10/29/17
fr,country,0,11/05/17
fr,country,0,11/12/17
fr,country,0,11/19/17
fr,country,0,11/26/17
fr,country,0,12/03/17
fr,country,0,12/10/17
fr,country,0,12/17/17
fr,country,79594,12/24/17
fr,country,0,12/31/17
fr,country,0,01/07/18
fr,hip hop,11556274,01/01/17
fr,hip hop,11952651,01/08/17
fr,hip hop,12257828,01/15/17
fr,hip hop,12744160,01/22/17
fr,hip hop,11266734,01/29/17
fr,hip hop,10841864,02/05/17
fr,hip hop,10877010,02/12/17
fr,hip hop,9766376,02/19/17
fr,hip hop,8880861,02/26/17
fr,hip hop,8571749,03/05/17
fr,hip hop,8464205,03/12/17
fr,hip hop,6943500,03/19/17
fr,hip hop,6755102,03/26/17
fr,hip hop,6873971,04/02/17
fr,hip hop,5916125,04/09/17
fr,hip hop,5399974,04/16/17
fr,hip hop,9686963,04/23/17
fr,hip hop,15247975,04/30/17
fr,hip hop,12443484,05/07/17
fr,hip hop,14330223,05/14/17
fr,hip hop,16331760,05/21/17
fr,hip hop,7136421,05/28/17
fr,hip hop,12392511,06/04/17
fr,hip hop,11629139,06/11/17
fr,hip hop,11132275,06/18/17
fr,hip hop,10499367,06/25/17
fr,hip hop,10981345,07/02/17
fr,hip hop,11643816,07/09/17
fr,hip hop,11881764,07/16/17
fr,hip hop,11689697,07/23/17
fr,hip hop,10086640,07/30/17
fr,hip hop,9893909,08/06/17
fr,hip hop,9724064,08/13/17
fr,hip hop,9762216,08/20/17
fr,hip hop,9565678,08/27/17
fr,hip hop,15731955,09/03/17
fr,hip hop,25243802,09/10/17
fr,hip hop,28191055,09/17/17
fr,hip hop,36884184,09/24/17
fr,hip hop,30525456,10/01/17
fr,hip hop,27908112,10/08/17
fr,hip hop,35581909,10/15/17
fr,hip hop,43923198,10/22/17
fr,hip hop,31516472,10/29/17
fr,hip hop,27708095,11/05/17
fr,hip hop,26570501,11/12/17
fr,hip hop,23287469,11/19/17
fr,hip hop,28781733,11/26/17
fr,hip hop,32874037,12/03/17
fr,hip hop,27391601,12/10/17
fr,hip hop,26530456,12/17/17
fr,hip hop,21860947,12/24/17
fr,hip hop,21156080,12/31/17
fr,hip hop,9389110,01/07/18
fr,folk,30420,01/01/17
fr,folk,0,01/08/17
fr,folk,0,01/15/17
fr,folk,0,01/22/17
fr,folk,0,01/29/17
fr,folk,25465,02/05/17
fr,folk,0,02/12/17
fr,folk,0,02/19/17
fr,folk,0,02/26/17
fr,folk,0,03/05/17
fr,folk,0,03/12/17
fr,folk,0,03/19/17
fr,folk,0,03/26/17
fr,folk,0,04/02/17
fr,folk,0,04/09/17
fr,folk,0,04/16/17
fr,folk,0,04/23/17
fr,folk,0,04/30/17
fr,folk,0,05/07/17
fr,folk,0,05/14/17
fr,folk,0,05/21/17
fr,folk,0,05/28/17
fr,folk,0,06/04/17
fr,folk,0,06/11/17
fr,folk,18741,06/18/17
fr,folk,0,06/25/17
fr,folk,0,07/02/17
fr,folk,0,07/09/17
fr,folk,0,07/16/17
fr,folk,0,07/23/17
fr,folk,0,07/30/17
fr,folk,0,08/06/17
fr,folk,0,08/13/17
fr,folk,0,08/20/17
fr,folk,0,08/27/17
fr,folk,0,09/03/17
fr,folk,0,09/10/17
fr,folk,0,09/17/17
fr,folk,0,09/24/17
fr,folk,0,10/01/17
fr,folk,0,10/08/17
fr,folk,0,10/15/17
fr,folk,0,10/22/17
fr,folk,0,10/29/17
fr,folk,0,11/05/17
fr,folk,0,11/12/17
fr,folk,0,11/19/17
fr,folk,0,11/26/17
fr,folk,0,12/03/17
fr,folk,0,12/10/17
fr,folk,0,12/17/17
fr,folk,400963,12/24/17
fr,folk,135928,12/31/17
fr,folk,22121,01/07/18
fr,classical,0,01/01/17
fr,classical,0,01/08/17
fr,classical,0,01/15/17
fr,classical,0,01/22/17
fr,classical,0,01/29/17
fr,classical,0,02/05/17
fr,classical,0,02/12/17
fr,classical,0,02/19/17
fr,classical,0,02/26/17
fr,classical,0,03/05/17
fr,classical,0,03/12/17
fr,classical,0,03/19/17
fr,classical,0,03/26/17
fr,classical,0,04/02/17
fr,classical,0,04/09/17
fr,classical,0,04/16/17
fr,classical,0,04/23/17
fr,classical,0,04/30/17
fr,classical,0,05/07/17
fr,classical,0,05/14/17
fr,classical,0,05/21/17
fr,classical,0,05/28/17
fr,classical,0,06/04/17
fr,classical,0,06/11/17
fr,classical,0,06/18/17
fr,classical,0,06/25/17
fr,classical,0,07/02/17
fr,classical,0,07/09/17
fr,classical,0,07/16/17
fr,classical,0,07/23/17
fr,classical,0,07/30/17
fr,classical,0,08/06/17
fr,classical,0,08/13/17
fr,classical,0,08/20/17
fr,classical,0,08/27/17
fr,classical,0,09/03/17
fr,classical,0,09/10/17
fr,classical,0,09/17/17
fr,classical,0,09/24/17
fr,classical,0,10/01/17
fr,classical,0,10/08/17
fr,classical,0,10/15/17
fr,classical,0,10/22/17
fr,classical,0,10/29/17
fr,classical,0,11/05/17
fr,classical,0,11/12/17
fr,classical,0,11/19/17
fr,classical,0,11/26/17
fr,classical,0,12/03/17
fr,classical,0,12/10/17
fr,classical,0,12/17/17
fr,classical,188815,12/24/17
fr,classical,0,12/31/17
fr,classical,0,01/07/18
fr,metal,0,01/01/17
fr,metal,0,01/08/17
fr,metal,0,01/15/17
fr,metal,0,01/22/17
fr,metal,0,01/29/17
fr,metal,0,02/05/17
fr,metal,0,02/12/17
fr,metal,0,02/19/17
fr,metal,0,02/26/17
fr,metal,0,03/05/17
fr,metal,0,03/12/17
fr,metal,0,03/19/17
fr,metal,0,03/26/17
fr,metal,0,04/02/17
fr,metal,0,04/09/17
fr,metal,0,04/16/17
fr,metal,0,04/23/17
fr,metal,0,04/30/17
fr,metal,0,05/07/17
fr,metal,0,05/14/17
fr,metal,0,05/21/17
fr,metal,0,05/28/17
fr,metal,0,06/04/17
fr,metal,0,06/11/17
fr,metal,17869,06/18/17
fr,metal,0,06/25/17
fr,metal,0,07/02/17
fr,metal,0,07/09/17
fr,metal,0,07/16/17
fr,metal,0,07/23/17
fr,metal,0,07/30/17
fr,metal,0,08/06/17
fr,metal,0,08/13/17
fr,metal,0,08/20/17
fr,metal,0,08/27/17
fr,metal,0,09/03/17
fr,metal,0,09/10/17
fr,metal,0,09/17/17
fr,metal,0,09/24/17
fr,metal,0,10/01/17
fr,metal,0,10/08/17
fr,metal,0,10/15/17
fr,metal,0,10/22/17
fr,metal,0,10/29/17
fr,metal,0,11/05/17
fr,metal,0,11/12/17
fr,metal,0,11/19/17
fr,metal,0,11/26/17
fr,metal,0,12/03/17
fr,metal,0,12/10/17
fr,metal,0,12/17/17
fr,metal,0,12/24/17
fr,metal,0,12/31/17
fr,metal,0,01/07/18
fr,punk,0,01/01/17
fr,punk,0,01/08/17
fr,punk,0,01/15/17
fr,punk,0,01/22/17
fr,punk,0,01/29/17
fr,punk,0,02/05/17
fr,punk,0,02/12/17
fr,punk,0,02/19/17
fr,punk,0,02/26/17
fr,punk,0,03/05/17
fr,punk,0,03/12/17
fr,punk,0,03/19/17
fr,punk,0,03/26/17
fr,punk,0,04/02/17
fr,punk,0,04/09/17
fr,punk,0,04/16/17
fr,punk,0,04/23/17
fr,punk,0,04/30/17
fr,punk,0,05/07/17
fr,punk,0,05/14/17
fr,punk,0,05/21/17
fr,punk,0,05/28/17
fr,punk,0,06/04/17
fr,punk,0,06/11/17
fr,punk,18864,06/18/17
fr,punk,0,06/25/17
fr,punk,0,07/02/17
fr,punk,0,07/09/17
fr,punk,0,07/16/17
fr,punk,0,07/23/17
fr,punk,0,07/30/17
fr,punk,0,08/06/17
fr,punk,0,08/13/17
fr,punk,0,08/20/17
fr,punk,0,08/27/17
fr,punk,0,09/03/17
fr,punk,0,09/10/17
fr,punk,0,09/17/17
fr,punk,0,09/24/17
fr,punk,0,10/01/17
fr,punk,0,10/08/17
fr,punk,0,10/15/17
fr,punk,0,10/22/17
fr,punk,0,10/29/17
fr,punk,0,11/05/17
fr,punk,0,11/12/17
fr,punk,0,11/19/17
fr,punk,0,11/26/17
fr,punk,0,12/03/17
fr,punk,0,12/10/17
fr,punk,0,12/17/17
fr,punk,0,12/24/17
fr,punk,48034,12/31/17
fr,punk,0,01/07/18
fr,rock,103525,01/01/17
fr,rock,44426,01/08/17
fr,rock,106139,01/15/17
fr,rock,206728,01/22/17
fr,rock,351930,01/29/17
fr,rock,415610,02/05/17
fr,rock,438354,02/12/17
fr,rock,439944,02/19/17
fr,rock,616055,02/26/17
fr,rock,594418,03/05/17
fr,rock,511562,03/12/17
fr,rock,467664,03/19/17
fr,rock,436469,03/26/17
fr,rock,422748,04/02/17
fr,rock,401370,04/09/17
fr,rock,400518,04/16/17
fr,rock,351495,04/23/17
fr,rock,325097,04/30/17
fr,rock,317492,05/07/17
fr,rock,323769,05/14/17
fr,rock,309418,05/21/17
fr,rock,122803,05/28/17
fr,rock,152355,06/04/17
fr,rock,168870,06/11/17
fr,rock,225819,06/18/17
fr,rock,234770,06/25/17
fr,rock,211366,07/02/17
fr,rock,195361,07/09/17
fr,rock,124799,07/16/17
fr,rock,160923,07/23/17
fr,rock,330198,07/30/17
fr,rock,357698,08/06/17
fr,rock,337892,08/13/17
fr,rock,476432,08/20/17
fr,rock,500688,08/27/17
fr,rock,410039,09/03/17
fr,rock,315774,09/10/17
fr,rock,401010,09/17/17
fr,rock,417538,09/24/17
fr,rock,420368,10/01/17
fr,rock,551628,10/08/17
fr,rock,617518,10/15/17
fr,rock,611765,10/22/17
fr,rock,649011,10/29/17
fr,rock,548820,11/05/17
fr,rock,552641,11/12/17
fr,rock,525303,11/19/17
fr,rock,494914,11/26/17
fr,rock,432012,12/03/17
fr,rock,459894,12/10/17
fr,rock,435532,12/17/17
fr,rock,627191,12/24/17
fr,rock,569416,12/31/17
fr,rock,179747,01/07/18
fr,jazz,0,01/01/17
fr,jazz,0,01/08/17
fr,jazz,0,01/15/17
fr,jazz,0,01/22/17
fr,jazz,0,01/29/17
fr,jazz,0,02/05/17
fr,jazz,0,02/12/17
fr,jazz,0,02/19/17
fr,jazz,0,02/26/17
fr,jazz,0,03/05/17
fr,jazz,0,03/12/17
fr,jazz,0,03/19/17
fr,jazz,0,03/26/17
fr,jazz,0,04/02/17
fr,jazz,0,04/09/17
fr,jazz,0,04/16/17
fr,jazz,0,04/23/17
fr,jazz,0,04/30/17
fr,jazz,0,05/07/17
fr,jazz,0,05/14/17
fr,jazz,0,05/21/17
fr,jazz,0,05/28/17
fr,jazz,0,06/04/17
fr,jazz,0,06/11/17
fr,jazz,0,06/18/17
fr,jazz,0,06/25/17
fr,jazz,0,07/02/17
fr,jazz,0,07/09/17
fr,jazz,0,07/16/17
fr,jazz,0,07/23/17
fr,jazz,0,07/30/17
fr,jazz,0,08/06/17
fr,jazz,0,08/13/17
fr,jazz,0,08/20/17
fr,jazz,0,08/27/17
fr,jazz,0,09/03/17
fr,jazz,0,09/10/17
fr,jazz,0,09/17/17
fr,jazz,0,09/24/17
fr,jazz,0,10/01/17
fr,jazz,0,10/08/17
fr,jazz,0,10/15/17
fr,jazz,0,10/22/17
fr,jazz,0,10/29/17
fr,jazz,0,11/05/17
fr,jazz,0,11/12/17
fr,jazz,0,11/19/17
fr,jazz,0,11/26/17
fr,jazz,0,12/03/17
fr,jazz,0,12/10/17
fr,jazz,0,12/17/17
fr,jazz,0,12/24/17
fr,jazz,0,12/31/17
fr,jazz,0,01/07/18
fr,blues,0,01/01/17
fr,blues,0,01/08/17
fr,blues,0,01/15/17
fr,blues,0,01/22/17
fr,blues,0,01/29/17
fr,blues,0,02/05/17
fr,blues,0,02/12/17
fr,blues,0,02/19/17
fr,blues,0,02/26/17
fr,blues,0,03/05/17
fr,blues,0,03/12/17
fr,blues,0,03/19/17
fr,blues,0,03/26/17
fr,blues,0,04/02/17
fr,blues,0,04/09/17
fr,blues,0,04/16/17
fr,blues,0,04/23/17
fr,blues,0,04/30/17
fr,blues,0,05/07/17
fr,blues,0,05/14/17
fr,blues,0,05/21/17
fr,blues,0,05/28/17
fr,blues,0,06/04/17
fr,blues,0,06/11/17
fr,blues,0,06/18/17
fr,blues,0,06/25/17
fr,blues,0,07/02/17
fr,blues,0,07/09/17
fr,blues,0,07/16/17
fr,blues,0,07/23/17
fr,blues,0,07/30/17
fr,blues,0,08/06/17
fr,blues,0,08/13/17
fr,blues,0,08/20/17
fr,blues,0,08/27/17
fr,blues,0,09/03/17
fr,blues,0,09/10/17
fr,blues,0,09/17/17
fr,blues,0,09/24/17
fr,blues,0,10/01/17
fr,blues,0,10/08/17
fr,blues,0,10/15/17
fr,blues,0,10/22/17
fr,blues,0,10/29/17
fr,blues,0,11/05/17
fr,blues,0,11/12/17
fr,blues,0,11/19/17
fr,blues,0,11/26/17
fr,blues,0,12/03/17
fr,blues,0,12/10/17
fr,blues,0,12/17/17
fr,blues,0,12/24/17
fr,blues,0,12/31/17
fr,blues,0,01/07/18
fr,r&b,624936,01/01/17
fr,r&b,563274,01/08/17
fr,r&b,617365,01/15/17
fr,r&b,625608,01/22/17
fr,r&b,671205,01/29/17
fr,r&b,736756,02/05/17
fr,r&b,1012170,02/12/17
fr,r&b,974088,02/19/17
fr,r&b,947772,02/26/17
fr,r&b,893195,03/05/17
fr,r&b,778999,03/12/17
fr,r&b,652836,03/19/17
fr,r&b,727139,03/26/17
fr,r&b,718695,04/02/17
fr,r&b,690758,04/09/17
fr,r&b,635392,04/16/17
fr,r&b,703413,04/23/17
fr,r&b,738594,04/30/17
fr,r&b,708262,05/07/17
fr,r&b,665813,05/14/17
fr,r&b,673513,05/21/17
fr,r&b,372240,05/28/17
fr,r&b,576785,06/04/17
fr,r&b,570944,06/11/17
fr,r&b,565679,06/18/17
fr,r&b,550369,06/25/17
fr,r&b,552809,07/02/17
fr,r&b,576649,07/09/17
fr,r&b,498819,07/16/17
fr,r&b,514898,07/23/17
fr,r&b,498487,07/30/17
fr,r&b,470312,08/06/17
fr,r&b,366707,08/13/17
fr,r&b,348960,08/20/17
fr,r&b,275664,08/27/17
fr,r&b,262385,09/03/17
fr,r&b,193920,09/10/17
fr,r&b,100732,09/17/17
fr,r&b,0,09/24/17
fr,r&b,0,10/01/17
fr,r&b,0,10/08/17
fr,r&b,0,10/15/17
fr,r&b,0,10/22/17
fr,r&b,0,10/29/17
fr,r&b,0,11/05/17
fr,r&b,0,11/12/17
fr,r&b,0,11/19/17
fr,r&b,0,11/26/17
fr,r&b,0,12/03/17
fr,r&b,77532,12/10/17
fr,r&b,150008,12/17/17
fr,r&b,379408,12/24/17
fr,r&b,304955,12/31/17
fr,r&b,0,01/07/18
fr,edm,1594696,01/01/17
fr,edm,1474410,01/08/17
fr,edm,1600937,01/15/17
fr,edm,1905510,01/22/17
fr,edm,2052568,01/29/17
fr,edm,2079491,02/05/17
fr,edm,2099646,02/12/17
fr,edm,1907337,02/19/17
fr,edm,1696708,02/26/17
fr,edm,1748672,03/05/17
fr,edm,1605115,03/12/17
fr,edm,1554891,03/19/17
fr,edm,1561499,03/26/17
fr,edm,1519121,04/02/17
fr,edm,1390250,04/09/17
fr,edm,1353441,04/16/17
fr,edm,1338062,04/23/17
fr,edm,1302813,04/30/17
fr,edm,1413482,05/07/17
fr,edm,1322091,05/14/17
fr,edm,1360932,05/21/17
fr,edm,705428,05/28/17
fr,edm,1253308,06/04/17
fr,edm,1248895,06/11/17
fr,edm,1187892,06/18/17
fr,edm,1163004,06/25/17
fr,edm,1084058,07/02/17
fr,edm,725633,07/09/17
fr,edm,780715,07/16/17
fr,edm,749293,07/23/17
fr,edm,706609,07/30/17
fr,edm,750082,08/06/17
fr,edm,1031230,08/13/17
fr,edm,1094776,08/20/17
fr,edm,971978,08/27/17
fr,edm,1209166,09/03/17
fr,edm,1381480,09/10/17
fr,edm,1331992,09/17/17
fr,edm,1320707,09/24/17
fr,edm,1224417,10/01/17
fr,edm,1241143,10/08/17
fr,edm,1323413,10/15/17
fr,edm,1400978,10/22/17
fr,edm,1448615,10/29/17
fr,edm,1738269,11/05/17
fr,edm,1678023,11/12/17
fr,edm,1406857,11/19/17
fr,edm,1055003,11/26/17
fr,edm,927701,12/03/17
fr,edm,1007223,12/10/17
fr,edm,948356,12/17/17
fr,edm,842636,12/24/17
fr,edm,1334897,12/31/17
fr,edm,337717,01/07/18
fr,reggae,0,01/01/17
fr,reggae,0,01/08/17
fr,reggae,0,01/15/17
fr,reggae,0,01/22/17
fr,reggae,0,01/29/17
fr,reggae,0,02/05/17
fr,reggae,0,02/12/17
fr,reggae,0,02/19/17
fr,reggae,0,02/26/17
fr,reggae,0,03/05/17
fr,reggae,0,03/12/17
fr,reggae,0,03/19/17
fr,reggae,0,03/26/17
fr,reggae,0,04/02/17
fr,reggae,0,04/09/17
fr,reggae,0,04/16/17
fr,reggae,0,04/23/17
fr,reggae,0,04/30/17
fr,reggae,0,05/07/17
fr,reggae,0,05/14/17
fr,reggae,0,05/21/17
fr,reggae,0,05/28/17
fr,reggae,0,06/04/17
fr,reggae,0,06/11/17
fr,reggae,0,06/18/17
fr,reggae,0,06/25/17
fr,reggae,0,07/02/17
fr,reggae,0,07/09/17
fr,reggae,0,07/16/17
fr,reggae,0,07/23/17
fr,reggae,0,07/30/17
fr,reggae,0,08/06/17
fr,reggae,0,08/13/17
fr,reggae,0,08/20/17
fr,reggae,0,08/27/17
fr,reggae,0,09/03/17
fr,reggae,0,09/10/17
fr,reggae,0,09/17/17
fr,reggae,0,09/24/17
fr,reggae,0,10/01/17
fr,reggae,0,10/08/17
fr,reggae,0,10/15/17
fr,reggae,0,10/22/17
fr,reggae,0,10/29/17
fr,reggae,0,11/05/17
fr,reggae,0,11/12/17
fr,reggae,0,11/19/17
fr,reggae,0,11/26/17
fr,reggae,0,12/03/17
fr,reggae,0,12/10/17
fr,reggae,0,12/17/17
fr,reggae,0,12/24/17
fr,reggae,0,12/31/17
fr,reggae,0,01/07/18
fr,others,8147004,01/01/17
fr,others,8516262,01/08/17
fr,others,8699339,01/15/17
fr,others,8675300,01/22/17
fr,others,8494687,01/29/17
fr,others,8765146,02/05/17
fr,others,9825380,02/12/17
fr,others,9992491,02/19/17
fr,others,9345307,02/26/17
fr,others,8931265,03/05/17
fr,others,11437327,03/12/17
fr,others,17625073,03/19/17
fr,others,13174651,03/26/17
fr,others,11872489,04/02/17
fr,others,13223400,04/09/17
fr,others,14354810,04/16/17
fr,others,13689772,04/23/17
fr,others,16986405,04/30/17
fr,others,16701378,05/07/17
fr,others,17382230,05/14/17
fr,others,15860204,05/21/17
fr,others,7948785,05/28/17
fr,others,13859393,06/04/17
fr,others,13886804,06/11/17
fr,others,14465413,06/18/17
fr,others,15414668,06/25/17
fr,others,14965453,07/02/17
fr,others,15049689,07/09/17
fr,others,15301261,07/16/17
fr,others,16028569,07/23/17
fr,others,16167455,07/30/17
fr,others,16238249,08/06/17
fr,others,16353817,08/13/17
fr,others,16565049,08/20/17
fr,others,16473407,08/27/17
fr,others,16993922,09/03/17
fr,others,16590456,09/10/17
fr,others,15255057,09/17/17
fr,others,12332194,09/24/17
fr,others,12098284,10/01/17
fr,others,14515591,10/08/17
fr,others,15394468,10/15/17
fr,others,15174985,10/22/17
fr,others,13902294,10/29/17
fr,others,12073168,11/05/17
fr,others,12258837,11/12/17
fr,others,11494845,11/19/17
fr,others,11086614,11/26/17
fr,others,13021995,12/03/17
fr,others,11614907,12/10/17
fr,others,9752712,12/17/17
fr,others,11444748,12/24/17
fr,others,11542606,12/31/17
fr,others,4477177,01/07/18
ar,latin,29428676,01/01/17
ar,latin,27590025,01/08/17
ar,latin,29268473,01/15/17
ar,latin,30583619,01/22/17
ar,latin,33199445,01/29/17
ar,latin,32702477,02/05/17
ar,latin,31910637,02/12/17
ar,latin,32444566,02/19/17
ar,latin,31529027,02/26/17
ar,latin,31017030,03/05/17
ar,latin,29800344,03/12/17
ar,latin,30948152,03/19/17
ar,latin,30074458,03/26/17
ar,latin,29396379,04/02/17
ar,latin,28971298,04/09/17
ar,latin,31267248,04/16/17
ar,latin,31244593,04/23/17
ar,latin,30783372,04/30/17
ar,latin,29208682,05/07/17
ar,latin,28410916,05/14/17
ar,latin,28719634,05/21/17
ar,latin,16249136,05/28/17
ar,latin,29849399,06/04/17
ar,latin,31438703,06/11/17
ar,latin,30177897,06/18/17
ar,latin,31519739,06/25/17
ar,latin,33170803,07/02/17
ar,latin,34273369,07/09/17
ar,latin,34882683,07/16/17
ar,latin,35940687,07/23/17
ar,latin,35083355,07/30/17
ar,latin,35998617,08/06/17
ar,latin,36976462,08/13/17
ar,latin,36878820,08/20/17
ar,latin,35974871,08/27/17
ar,latin,36257349,09/03/17
ar,latin,38378330,09/10/17
ar,latin,40914736,09/17/17
ar,latin,39541961,09/24/17
ar,latin,39940679,10/01/17
ar,latin,39428103,10/08/17
ar,latin,40975696,10/15/17
ar,latin,40722885,10/22/17
ar,latin,39350037,10/29/17
ar,latin,40157055,11/05/17
ar,latin,40872412,11/12/17
ar,latin,40714757,11/19/17
ar,latin,42488573,11/26/17
ar,latin,43527996,12/03/17
ar,latin,42631062,12/10/17
ar,latin,42944092,12/17/17
ar,latin,51956765,12/24/17
ar,latin,48707876,12/31/17
ar,latin,19562735,01/07/18
ar,pop,7323739,01/01/17
ar,pop,7577440,01/08/17
ar,pop,7592204,01/15/17
ar,pop,7747660,01/22/17
ar,pop,7446525,01/29/17
ar,pop,7462727,02/05/17
ar,pop,7936953,02/12/17
ar,pop,8333585,02/19/17
ar,pop,9036854,02/26/17
ar,pop,10193994,03/05/17
ar,pop,9473295,03/12/17
ar,pop,9007237,03/19/17
ar,pop,8883136,03/26/17
ar,pop,9037488,04/02/17
ar,pop,8767141,04/09/17
ar,pop,8920182,04/16/17
ar,pop,8604191,04/23/17
ar,pop,7672430,04/30/17
ar,pop,7678468,05/07/17
ar,pop,7648498,05/14/17
ar,pop,7910899,05/21/17
ar,pop,4259413,05/28/17
ar,pop,7567183,06/04/17
ar,pop,7765960,06/11/17
ar,pop,7566934,06/18/17
ar,pop,7530044,06/25/17
ar,pop,7160707,07/02/17
ar,pop,7326750,07/09/17
ar,pop,6857537,07/16/17
ar,pop,7142478,07/23/17
ar,pop,6987985,07/30/17
ar,pop,6835246,08/06/17
ar,pop,6584357,08/13/17
ar,pop,6159448,08/20/17
ar,pop,6076820,08/27/17
ar,pop,5739538,09/03/17
ar,pop,5928232,09/10/17
ar,pop,5958126,09/17/17
ar,pop,5592537,09/24/17
ar,pop,5443284,10/01/17
ar,pop,5274602,10/08/17
ar,pop,5251545,10/15/17
ar,pop,5274776,10/22/17
ar,pop,5235561,10/29/17
ar,pop,5357584,11/05/17
ar,pop,6755241,11/12/17
ar,pop,6542450,11/19/17
ar,pop,6779324,11/26/17
ar,pop,6875196,12/03/17
ar,pop,7108375,12/10/17
ar,pop,6543418,12/17/17
ar,pop,7259253,12/24/17
ar,pop,7465600,12/31/17
ar,pop,3070175,01/07/18
ar,country,0,01/01/17
ar,country,0,01/08/17
ar,country,0,01/15/17
ar,country,0,01/22/17
ar,country,0,01/29/17
ar,country,0,02/05/17
ar,country,0,02/12/17
ar,country,0,02/19/17
ar,country,0,02/26/17
ar,country,0,03/05/17
ar,country,0,03/12/17
ar,country,0,03/19/17
ar,country,0,03/26/17
ar,country,0,04/02/17
ar,country,0,04/09/17
ar,country,0,04/16/17
ar,country,0,04/23/17
ar,country,0,04/30/17
ar,country,0,05/07/17
ar,country,0,05/14/17
ar,country,0,05/21/17
ar,country,0,05/28/17
ar,country,0,06/04/17
ar,country,0,06/11/17
ar,country,0,06/18/17
ar,country,0,06/25/17
ar,country,0,07/02/17
ar,country,0,07/09/17
ar,country,0,07/16/17
ar,country,0,07/23/17
ar,country,0,07/30/17
ar,country,0,08/06/17
ar,country,0,08/13/17
ar,country,0,08/20/17
ar,country,0,08/27/17
ar,country,0,09/03/17
ar,country,0,09/10/17
ar,country,0,09/17/17
ar,country,0,09/24/17
ar,country,0,10/01/17
ar,country,0,10/08/17
ar,country,0,10/15/17
ar,country,0,10/22/17
ar,country,0,10/29/17
ar,country,0,11/05/17
ar,country,0,11/12/17
ar,country,0,11/19/17
ar,country,0,11/26/17
ar,country,0,12/03/17
ar,country,0,12/10/17
ar,country,0,12/17/17
ar,country,0,12/24/17
ar,country,0,12/31/17
ar,country,0,01/07/18
ar,hip hop,0,01/01/17
ar,hip hop,0,01/08/17
ar,hip hop,0,01/15/17
ar,hip hop,0,01/22/17
ar,hip hop,0,01/29/17
ar,hip hop,0,02/05/17
ar,hip hop,0,02/12/17
ar,hip hop,0,02/19/17
ar,hip hop,0,02/26/17
ar,hip hop,0,03/05/17
ar,hip hop,0,03/12/17
ar,hip hop,0,03/19/17
ar,hip hop,16497,03/26/17
ar,hip hop,0,04/02/17
ar,hip hop,0,04/09/17
ar,hip hop,0,04/16/17
ar,hip hop,0,04/23/17
ar,hip hop,0,04/30/17
ar,hip hop,0,05/07/17
ar,hip hop,15916,05/14/17
ar,hip hop,0,05/21/17
ar,hip hop,0,05/28/17
ar,hip hop,0,06/04/17
ar,hip hop,0,06/11/17
ar,hip hop,0,06/18/17
ar,hip hop,0,06/25/17
ar,hip hop,0,07/02/17
ar,hip hop,0,07/09/17
ar,hip hop,184730,07/16/17
ar,hip hop,281385,07/23/17
ar,hip hop,12994,07/30/17
ar,hip hop,0,08/06/17
ar,hip hop,0,08/13/17
ar,hip hop,0,08/20/17
ar,hip hop,0,08/27/17
ar,hip hop,13899,09/03/17
ar,hip hop,41790,09/10/17
ar,hip hop,97646,09/17/17
ar,hip hop,119005,09/24/17
ar,hip hop,131316,10/01/17
ar,hip hop,158401,10/08/17
ar,hip hop,202918,10/15/17
ar,hip hop,281095,10/22/17
ar,hip hop,323940,10/29/17
ar,hip hop,306813,11/05/17
ar,hip hop,375358,11/12/17
ar,hip hop,364904,11/19/17
ar,hip hop,434287,11/26/17
ar,hip hop,574099,12/03/17
ar,hip hop,1030666,12/10/17
ar,hip hop,1571772,12/17/17
ar,hip hop,1664955,12/24/17
ar,hip hop,1926102,12/31/17
ar,hip hop,935261,01/07/18
ar,folk,235218,01/01/17
ar,folk,275392,01/08/17
ar,folk,249167,01/15/17
ar,folk,168797,01/22/17
ar,folk,157133,01/29/17
ar,folk,152205,02/05/17
ar,folk,125581,02/12/17
ar,folk,60967,02/19/17
ar,folk,0,02/26/17
ar,folk,11807,03/05/17
ar,folk,0,03/12/17
ar,folk,0,03/19/17
ar,folk,0,03/26/17
ar,folk,0,04/02/17
ar,folk,0,04/09/17
ar,folk,0,04/16/17
ar,folk,13204,04/23/17
ar,folk,23284,04/30/17
ar,folk,91013,05/07/17
ar,folk,99099,05/14/17
ar,folk,98629,05/21/17
ar,folk,56464,05/28/17
ar,folk,142405,06/04/17
ar,folk,126648,06/11/17
ar,folk,139762,06/18/17
ar,folk,183597,06/25/17
ar,folk,509673,07/02/17
ar,folk,298068,07/09/17
ar,folk,287366,07/16/17
ar,folk,267598,07/23/17
ar,folk,297142,07/30/17
ar,folk,242597,08/06/17
ar,folk,262064,08/13/17
ar,folk,267647,08/20/17
ar,folk,312911,08/27/17
ar,folk,262436,09/03/17
ar,folk,261014,09/10/17
ar,folk,271495,09/17/17
ar,folk,234019,09/24/17
